project	subproject	id	SampleName	sample	library	SubprojectId	material	aliquot	flowcell	lane	index	libraryPassFail	LanePassFail	libApplication	Kit	Organism	Sex	pedigree	cohort	GenomeRef	SplitIndexcohort	SubprojectCov	motherId	fatherId	library__gbs_index__multiplex_index_name	readLength	sampleStatus	mappingVersion	mapperName	mapperVersion
VEIGAEST	VEIGAEST_01	309732	PBS_CD45+ _DAPI_GEX	BB5815	BB5815	11033	Cell suspension	None	HVWGMDMXY	1	SI-TT-C3	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
VEIGAEST	VEIGAEST_01	309732	PBS_CD45+ _DAPI_GEX	BB5815	BB5815	11033	Cell suspension	None	HVWGMDMXY	2	SI-TT-C3	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
VEIGAEST	VEIGAEST_01	309732	PBS_CD45+ _DAPI_GEX	BB5815	BB5815	11033	Cell suspension	None	HW53GDMXY	1	SI-TT-C3	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
VEIGAEST	VEIGAEST_01	309732	PBS_CD45+ _DAPI_GEX	BB5815	BB5815	11033	Cell suspension	None	HW53GDMXY	2	SI-TT-C3	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
VEIGAEST	VEIGAEST_01	309733	CD8+_BACT_CD45+_DAPI_GEX	BB5816	BB5816	11033	Cell suspension	None	HVWGMDMXY	1	SI-TT-D3	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
VEIGAEST	VEIGAEST_01	309733	CD8+_BACT_CD45+_DAPI_GEX	BB5816	BB5816	11033	Cell suspension	None	HVWGMDMXY	2	SI-TT-D3	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
VEIGAEST	VEIGAEST_01	309733	CD8+_BACT_CD45+_DAPI_GEX	BB5816	BB5816	11033	Cell suspension	None	HW53GDMXY	1	SI-TT-D3	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
VEIGAEST	VEIGAEST_01	309733	CD8+_BACT_CD45+_DAPI_GEX	BB5816	BB5816	11033	Cell suspension	None	HW53GDMXY	2	SI-TT-D3	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
VEIGAEST	VEIGAEST_01	309734	CD8+_BACB_CD45+_DAPI_GEX	BB5817	BB5817	11033	Cell suspension	None	HVWGMDMXY	1	SI-TT-E3	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
VEIGAEST	VEIGAEST_01	309734	CD8+_BACB_CD45+_DAPI_GEX	BB5817	BB5817	11033	Cell suspension	None	HVWGMDMXY	2	SI-TT-E3	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
VEIGAEST	VEIGAEST_01	309734	CD8+_BACB_CD45+_DAPI_GEX	BB5817	BB5817	11033	Cell suspension	None	HW53GDMXY	1	SI-TT-E3	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
VEIGAEST	VEIGAEST_01	309734	CD8+_BACB_CD45+_DAPI_GEX	BB5817	BB5817	11033	Cell suspension	None	HW53GDMXY	2	SI-TT-E3	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
VEIGAEST	VEIGAEST_01	309735	CD8+_aCD3_CD28_BEADS_CD45+_DAPI_GEX	BB5818	BB5818	11033	Cell suspension	None	HVWGMDMXY	1	SI-TT-F3	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
VEIGAEST	VEIGAEST_01	309735	CD8+_aCD3_CD28_BEADS_CD45+_DAPI_GEX	BB5818	BB5818	11033	Cell suspension	None	HVWGMDMXY	2	SI-TT-F3	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
VEIGAEST	VEIGAEST_01	309735	CD8+_aCD3_CD28_BEADS_CD45+_DAPI_GEX	BB5818	BB5818	11033	Cell suspension	None	HW53GDMXY	1	SI-TT-F3	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
VEIGAEST	VEIGAEST_01	309735	CD8+_aCD3_CD28_BEADS_CD45+_DAPI_GEX	BB5818	BB5818	11033	Cell suspension	None	HW53GDMXY	2	SI-TT-F3	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	400	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
VEIGAEST	VEIGAEST_02	310333	PBS_CD45+ _DAPI_TCR	BB5829	BB5829	11034	Cell suspension	None	HVWGMDMXY	1	SI-TT-G4	pass	waiting	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	20	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
VEIGAEST	VEIGAEST_02	310333	PBS_CD45+ _DAPI_TCR	BB5829	BB5829	11034	Cell suspension	None	HVWGMDMXY	2	SI-TT-G4	pass	waiting	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	20	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
VEIGAEST	VEIGAEST_02	310333	PBS_CD45+ _DAPI_TCR	BB5829	BB5829	11034	Cell suspension	None	HVYWNDMXY	1	SI-TT-G4	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	20	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
VEIGAEST	VEIGAEST_02	310333	PBS_CD45+ _DAPI_TCR	BB5829	BB5829	11034	Cell suspension	None	HVYWNDMXY	2	SI-TT-G4	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	20	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
VEIGAEST	VEIGAEST_02	310334	CD8+_BACT_CD45+_DAPI_TCR	BB5830	BB5830	11034	Cell suspension	None	HVWGMDMXY	1	SI-TT-H4	pass	waiting	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	20	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
VEIGAEST	VEIGAEST_02	310334	CD8+_BACT_CD45+_DAPI_TCR	BB5830	BB5830	11034	Cell suspension	None	HVWGMDMXY	2	SI-TT-H4	pass	waiting	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	20	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
VEIGAEST	VEIGAEST_02	310334	CD8+_BACT_CD45+_DAPI_TCR	BB5830	BB5830	11034	Cell suspension	None	HVYWNDMXY	1	SI-TT-H4	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	20	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
VEIGAEST	VEIGAEST_02	310334	CD8+_BACT_CD45+_DAPI_TCR	BB5830	BB5830	11034	Cell suspension	None	HVYWNDMXY	2	SI-TT-H4	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	20	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
VEIGAEST	VEIGAEST_02	310335	CD8+_BACB_CD45+_DAPI_TCR	BB5831	BB5831	11034	Cell suspension	None	HVWGMDMXY	1	SI-TT-A5	pass	waiting	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	20	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
VEIGAEST	VEIGAEST_02	310335	CD8+_BACB_CD45+_DAPI_TCR	BB5831	BB5831	11034	Cell suspension	None	HVWGMDMXY	2	SI-TT-A5	pass	waiting	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	20	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
VEIGAEST	VEIGAEST_02	310335	CD8+_BACB_CD45+_DAPI_TCR	BB5831	BB5831	11034	Cell suspension	None	HVYWNDMXY	1	SI-TT-A5	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	20	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
VEIGAEST	VEIGAEST_02	310335	CD8+_BACB_CD45+_DAPI_TCR	BB5831	BB5831	11034	Cell suspension	None	HVYWNDMXY	2	SI-TT-A5	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	20	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
VEIGAEST	VEIGAEST_02	310336	CD8+_aCD3_CD28_BEADS_CD45+_DAPI_TCR	BB5832	BB5832	11034	Cell suspension	None	HVYWNDMXY	1	SI-TT-B5	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	20	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
VEIGAEST	VEIGAEST_02	310336	CD8+_aCD3_CD28_BEADS_CD45+_DAPI_TCR	BB5832	BB5832	11034	Cell suspension	None	HVYWNDMXY	2	SI-TT-B5	pass	pass	Single cell RNA-seq	None	Mus musculus	0	None	None	None	split	20	None	None	None	1 * 28 +10+10+90	Unaffected	None	None	None
